subject,word,entry_number,x,y,domain,pair,word1,x1,y1,word2,x2,y2,euclidean_distance
LUKGQM9Q,monkey,19,0.46389432810062725,0.8549892752484819,animals,"monkey, fox",monkey,0.46389432810062725,0.8549892752484819,fox,0.3764267893845577,0.24014380230204524,0.6210358491518622
LUKGQM9Q,fox,20,0.3764267893845577,0.24014380230204524,animals,"fox, chicken",fox,0.3764267893845577,0.24014380230204524,chicken,0.26189561785700094,0.559167396755385,0.33895935312276543
LUKGQM9Q,chicken,21,0.26189561785700094,0.559167396755385,animals,NA,chicken,0.26189561785700094,0.559167396755385,NA,NA,NA,NA
LUKGQM9Q,Jane Austen,1,0.9652581395506548,0.06226397994018307,authors,"Jane Austen, Suzanne Collins",Jane Austen,0.9652581395506548,0.06226397994018307,Suzanne Collins,0.014199247051645601,0.775716745717652,1.1889187802356231
LUKGQM9Q,Suzanne Collins,2,0.014199247051645601,0.775716745717652,authors,"Suzanne Collins, Mary Shelley",Suzanne Collins,0.014199247051645601,0.775716745717652,Mary Shelley,0.78943960964174,0.3039485211927132,0.9075036514858957
LUKGQM9Q,Mary Shelley,3,0.78943960964174,0.3039485211927132,authors,"Mary Shelley, Shakespeare",Mary Shelley,0.78943960964174,0.3039485211927132,Shakespeare,0.9637975719547128,0.9342618047793118,0.6539843533966634
LUKGQM9Q,Shakespeare,4,0.9637975719547128,0.9342618047793118,authors,"Shakespeare, F. Scott Fitzgerald",Shakespeare,0.9637975719547128,0.9342618047793118,F. Scott Fitzgerald,0.2601243158772538,0.5707682547355064,0.792012381369194
LUKGQM9Q,F. Scott Fitzgerald,5,0.2601243158772538,0.5707682547355064,authors,NA,F. Scott Fitzgerald,0.2601243158772538,0.5707682547355064,NA,NA,NA,NA
LUKGQM9Q,The Beatles,1,0.9370208846872714,0.8627231805685629,musicians,"The Beatles, Prince",The Beatles,0.9370208846872714,0.8627231805685629,Prince,0.7497731904542765,0.4934292015346968,0.41405282506733204
LUKGQM9Q,Prince,2,0.7497731904542765,0.4934292015346968,musicians,"Prince, guns n roses",Prince,0.7497731904542765,0.4934292015346968,guns n roses,0.7361284299897108,0.7950515090178545,0.30193077991420464
LUKGQM9Q,guns n roses,3,0.7361284299897108,0.7950515090178545,musicians,NA,guns n roses,0.7361284299897108,0.7950515090178545,NA,NA,NA,NA
LUKGQM9Q,Lebron James,1,0.9517087310778677,0.4180236246639074,sportspersons,"Lebron James, Kobe Bryant",Lebron James,0.9517087310778677,0.4180236246639074,Kobe Bryant,0.9016536118363795,0.47602791456451465,0.07661600752553796
LUKGQM9Q,Kobe Bryant,2,0.9016536118363795,0.47602791456451465,sportspersons,"Kobe Bryant, Jack Hughes",Kobe Bryant,0.9016536118363795,0.47602791456451465,Jack Hughes,0.49377215740074165,0.895592278178907,0.5851508660915417
LUKGQM9Q,Jack Hughes,3,0.49377215740074165,0.895592278178907,sportspersons,"Jack Hughes, Derek Jeter",Jack Hughes,0.49377215740074165,0.895592278178907,Derek Jeter,0.6122415889744629,0.45282619860427176,0.45834136562096683
LUKGQM9Q,Derek Jeter,4,0.6122415889744629,0.45282619860427176,sportspersons,"Derek Jeter, Aaron Judge",Derek Jeter,0.6122415889744629,0.45282619860427176,Aaron Judge,0.6105301779490002,0.5224313464850004,0.0696261842929525
LUKGQM9Q,Aaron Judge,5,0.6105301779490002,0.5224313464850004,sportspersons,NA,Aaron Judge,0.6105301779490002,0.5224313464850004,NA,NA,NA,NA
MCYP84X4,Dog,1,0.2606199770378875,0.2857142857142857,animals,"Dog, Cat",Dog,0.2606199770378875,0.2857142857142857,Cat,0.39059209821906565,0.28378378378378377,0.1299864574563002
MCYP84X4,Cat,2,0.39059209821906565,0.28378378378378377,animals,"Cat, zebra",Cat,0.39059209821906565,0.28378378378378377,zebra,0.3671483552392709,0.7895752895752896,0.5063345301436013
MCYP84X4,zebra,3,0.3671483552392709,0.7895752895752896,animals,"zebra, hippo",zebra,0.3671483552392709,0.7895752895752896,hippo,0.716695753344968,0.7567567567567568,0.3510846616114464
MCYP84X4,hippo,4,0.716695753344968,0.7567567567567568,animals,"hippo, bird",hippo,0.716695753344968,0.7567567567567568,bird,0.5110261793256895,0.472972972972973,0.3504756904778316
MCYP84X4,bird,5,0.5110261793256895,0.472972972972973,animals,"bird, giraffe",bird,0.5110261793256895,0.472972972972973,giraffe,0.38233735864223467,0.7239382239382239,0.2820361142849436
MCYP84X4,giraffe,6,0.38233735864223467,0.7239382239382239,animals,"giraffe, frog",giraffe,0.38233735864223467,0.7239382239382239,frog,0.7430642787926641,0.6505791505791505,0.36811066890993016
MCYP84X4,frog,7,0.7430642787926641,0.6505791505791505,animals,"frog, fly",frog,0.7430642787926641,0.6505791505791505,fly,0.7869177754548837,0.15250965250965254,0.4999963540634121
MCYP84X4,fly,8,0.7869177754548837,0.15250965250965254,animals,"fly, bee",fly,0.7869177754548837,0.15250965250965254,bee,0.7435066678600197,0.1216216216216216,0.0532784638925787
MCYP84X4,bee,9,0.7435066678600197,0.1216216216216216,animals,"bee, fish",bee,0.7435066678600197,0.1216216216216216,fish,0.8229634266297058,0.5540540540540541,0.439671678794091
MCYP84X4,fish,10,0.8229634266297058,0.5540540540540541,animals,"fish, whale",fish,0.8229634266297058,0.5540540540540541,whale,0.8560665344228284,0.7355212355212355,0.18446179467631246
MCYP84X4,whale,11,0.8560665344228284,0.7355212355212355,animals,"whale, octopus",whale,0.8560665344228284,0.7355212355212355,octopus,0.5669897166531035,0.7760617760617761,0.2919057073768685
MCYP84X4,octopus,12,0.5669897166531035,0.7760617760617761,animals,"octopus, rhino",octopus,0.5669897166531035,0.7760617760617761,rhino,0.6041783688778561,0.640926640926641,0.1401588406140862
MCYP84X4,rhino,13,0.6041783688778561,0.640926640926641,animals,"rhino, lion",rhino,0.6041783688778561,0.640926640926641,lion,0.3917035022101326,0.6544401544401545,0.21290416626488737
MCYP84X4,lion,14,0.3917035022101326,0.6544401544401545,animals,"lion, fox",lion,0.3917035022101326,0.6544401544401545,fox,0.10949919800392087,0.34555984555984554,0.4183853660520491
MCYP84X4,fox,15,0.10949919800392087,0.34555984555984554,animals,"fox, mouse",fox,0.10949919800392087,0.34555984555984554,mouse,0.6497223800186912,0.3861003861003861,0.5417422097395429
MCYP84X4,mouse,16,0.6497223800186912,0.3861003861003861,animals,"mouse, rat",mouse,0.6497223800186912,0.3861003861003861,rat,0.6350380539156413,0.4208494208494209,0.037724327019714225
MCYP84X4,rat,17,0.6350380539156413,0.4208494208494209,animals,"rat, leopard",rat,0.6350380539156413,0.4208494208494209,leopard,0.4003616836744109,0.3513513513513513,0.24475085375450187
MCYP84X4,leopard,18,0.4003616836744109,0.3513513513513513,animals,"leopard, cheetah",leopard,0.4003616836744109,0.3513513513513513,cheetah,0.39772138788192646,0.39768339768339767,0.046407215809469764
MCYP84X4,cheetah,19,0.39772138788192646,0.39768339768339767,animals,"cheetah, hamster",cheetah,0.39772138788192646,0.39768339768339767,hamster,0.65154746231016,0.3436293436293436,0.2595178545289818
MCYP84X4,hamster,20,0.65154746231016,0.3436293436293436,animals,"hamster, guinea pig",hamster,0.65154746231016,0.3436293436293436,guinea pig,0.6181537476700619,0.30308880308880304,0.05252309591773429
MCYP84X4,guinea pig,21,0.6181537476700619,0.30308880308880304,animals,"guinea pig, pig",guinea pig,0.6181537476700619,0.30308880308880304,pig,0.2552752007692445,0.45945945945945943,0.39513620686370754
MCYP84X4,pig,22,0.2552752007692445,0.45945945945945943,animals,"pig, cow",pig,0.2552752007692445,0.45945945945945943,cow,0.25711569847732124,0.5231660231660231,0.0637331443686242
MCYP84X4,cow,23,0.25711569847732124,0.5231660231660231,animals,"cow, chicket",cow,0.25711569847732124,0.5231660231660231,chicket,0.3582177200322983,0.5,0.1037221451370524
MCYP84X4,chicket,24,0.3582177200322983,0.5,animals,NA,chicket,0.3582177200322983,0.5,NA,NA,NA,NA
MCYP84X4,George Orwell,1,0.3820784069695084,0.5617760617760618,authors,"George Orwell, RF Kuang",George Orwell,0.3820784069695084,0.5617760617760618,RF Kuang,0.7303834587870525,0.7722007722007722,0.40693361605911266
MCYP84X4,RF Kuang,2,0.7303834587870525,0.7722007722007722,authors,"RF Kuang, Sarah Mass",RF Kuang,0.7303834587870525,0.7722007722007722,Sarah Mass,0.8658837836810702,0.14478764478764483,0.6418781586069942
MCYP84X4,Sarah Mass,3,0.8658837836810702,0.14478764478764483,authors,"Sarah Mass, J K Rowling",Sarah Mass,0.8658837836810702,0.14478764478764483,J K Rowling,0.4816033276611836,0.8706563706563707,0.8213141153499918
MCYP84X4,J K Rowling,4,0.4816033276611836,0.8706563706563707,authors,"J K Rowling, Rick Riordan",J K Rowling,0.4816033276611836,0.8706563706563707,Rick Riordan,0.48035536493834724,0.8127413127413128,0.057928502002572976
MCYP84X4,Rick Riordan,5,0.48035536493834724,0.8127413127413128,authors,NA,Rick Riordan,0.48035536493834724,0.8127413127413128,NA,NA,NA,NA
MCYP84X4,Olivia Dean,1,0.5820943700750024,0.29729729729729726,musicians,"Olivia Dean, Taylor Swift",Olivia Dean,0.5820943700750024,0.29729729729729726,Taylor Swift,0.1935226213795333,0.29729729729729726,0.3885717486954691
MCYP84X4,Taylor Swift,2,0.1935226213795333,0.29729729729729726,musicians,"Taylor Swift, Noah Kahan",Taylor Swift,0.1935226213795333,0.29729729729729726,Noah Kahan,0.35010137332160207,0.667953667953668,0.4023717816496191
MCYP84X4,Noah Kahan,3,0.35010137332160207,0.667953667953668,musicians,"Noah Kahan, Gracie Abrams",Noah Kahan,0.35010137332160207,0.667953667953668,Gracie Abrams,0.38067749673342827,0.2992277992277992,0.3699914398881977
MCYP84X4,Gracie Abrams,4,0.38067749673342827,0.2992277992277992,musicians,"Gracie Abrams, Del Water Gap",Gracie Abrams,0.38067749673342827,0.2992277992277992,Del Water Gap,0.5943578062029087,0.5637065637065637,0.3400121931860484
MCYP84X4,Del Water Gap,5,0.5943578062029087,0.5637065637065637,musicians,"Del Water Gap, Conan Gray",Del Water Gap,0.5943578062029087,0.5637065637065637,Conan Gray,0.4057728190091771,0.5019305019305019,0.19844540610308845
MCYP84X4,Conan Gray,6,0.4057728190091771,0.5019305019305019,musicians,"Conan Gray, Dominic Fike",Conan Gray,0.4057728190091771,0.5019305019305019,Dominic Fike,0.7496879500720115,0.6949806949806949,0.3943931977236465
MCYP84X4,Dominic Fike,7,0.7496879500720115,0.6949806949806949,musicians,"Dominic Fike, Sza",Dominic Fike,0.7496879500720115,0.6949806949806949,Sza,0.5941796107837886,0.4285714285714286,0.3084748625364869
MCYP84X4,Sza,8,0.5941796107837886,0.4285714285714286,musicians,"Sza, Drake",Sza,0.5941796107837886,0.4285714285714286,Drake,0.8353752889989259,0.9111969111969112,0.5395393513629382
MCYP84X4,Drake,9,0.8353752889989259,0.9111969111969112,musicians,"Drake, Kendrick Lamar",Drake,0.8353752889989259,0.9111969111969112,Kendrick Lamar,0.9520889832173879,0.7760617760617761,0.17855976917019095
MCYP84X4,Kendrick Lamar,10,0.9520889832173879,0.7760617760617761,musicians,"Kendrick Lamar, Kanye West",Kendrick Lamar,0.9520889832173879,0.7760617760617761,Kanye West,0.96799969559758,0.916988416988417,0.14182196194987431
MCYP84X4,Kanye West,11,0.96799969559758,0.916988416988417,musicians,"Kanye West, Harry Styles",Kanye West,0.96799969559758,0.916988416988417,Harry Styles,0.2673227670652858,0.4054054054054054,0.867562871449553
MCYP84X4,Harry Styles,12,0.2673227670652858,0.4054054054054054,musicians,"Harry Styles, Louis Tomlenson",Harry Styles,0.2673227670652858,0.4054054054054054,Louis Tomlenson,0.1627948570179448,0.528957528957529,0.16183698963186455
MCYP84X4,Louis Tomlenson,13,0.1627948570179448,0.528957528957529,musicians,"Louis Tomlenson, Zane Malik",Louis Tomlenson,0.1627948570179448,0.528957528957529,Zane Malik,0.1500274117624818,0.4575289575289575,0.07256065376412886
MCYP84X4,Zane Malik,14,0.1500274117624818,0.4575289575289575,musicians,"Zane Malik, Tate Mcrae",Zane Malik,0.1500274117624818,0.4575289575289575,Tate Mcrae,0.7567792916564022,0.48262548262548266,0.6072706804438421
MCYP84X4,Tate Mcrae,15,0.7567792916564022,0.48262548262548266,musicians,NA,Tate Mcrae,0.7567792916564022,0.48262548262548266,NA,NA,NA,NA
MCYP84X4,Serena Williams,1,0.3099883833113469,0.36872586872586877,sportspersons,"Serena Williams, Venus Williams",Serena Williams,0.3099883833113469,0.36872586872586877,Venus Williams,0.30662729530476956,0.42471042471042475,0.056085358351140466
MCYP84X4,Venus Williams,2,0.30662729530476956,0.42471042471042475,sportspersons,"Venus Williams, Mikaela Shiffrin",Venus Williams,0.30662729530476956,0.42471042471042475,Mikaela Shiffrin,0.3869118888256423,0.6853281853281854,0.2727035626944176
MCYP84X4,Mikaela Shiffrin,3,0.3869118888256423,0.6853281853281854,sportspersons,"Mikaela Shiffrin, Lionel Messi",Mikaela Shiffrin,0.3869118888256423,0.6853281853281854,Lionel Messi,0.7637991049229239,0.4015444015444015,0.4717808915123634
MCYP84X4,Lionel Messi,4,0.7637991049229239,0.4015444015444015,sportspersons,"Lionel Messi, Alex Morgan",Lionel Messi,0.7637991049229239,0.4015444015444015,Alex Morgan,0.551967341932269,0.5501930501930502,0.2587839186595612
MCYP84X4,Alex Morgan,5,0.551967341932269,0.5501930501930502,sportspersons,"Alex Morgan, Rafael Nadal",Alex Morgan,0.551967341932269,0.5501930501930502,Rafael Nadal,0.4797270095661676,0.30888030888030893,0.2518938362489936
MCYP84X4,Rafael Nadal,6,0.4797270095661676,0.30888030888030893,sportspersons,"Rafael Nadal, Cristiano Ronaldo",Rafael Nadal,0.4797270095661676,0.30888030888030893,Cristiano Ronaldo,0.7728417769602943,0.34555984555984554,0.2954008383121796
MCYP84X4,Cristiano Ronaldo,7,0.7728417769602943,0.34555984555984554,sportspersons,"Cristiano Ronaldo, Drake Maye",Cristiano Ronaldo,0.7728417769602943,0.34555984555984554,Drake Maye,0.9396868981560933,0.5694980694980696,0.2792590600275075
MCYP84X4,Drake Maye,8,0.9396868981560933,0.5694980694980696,sportspersons,"Drake Maye, Tom Brady",Drake Maye,0.9396868981560933,0.5694980694980696,Tom Brady,0.9185213198449466,0.6177606177606177,0.05269967049270874
MCYP84X4,Tom Brady,9,0.9185213198449466,0.6177606177606177,sportspersons,"Tom Brady, Nadia Comeneci",Tom Brady,0.9185213198449466,0.6177606177606177,Nadia Comeneci,0.07083283924265782,0.6428571428571428,0.8480599010198143
MCYP84X4,Nadia Comeneci,10,0.07083283924265782,0.6428571428571428,sportspersons,"Nadia Comeneci, Gabby Douglas",Nadia Comeneci,0.07083283924265782,0.6428571428571428,Gabby Douglas,0.06886297832381251,0.6891891891891893,0.04637390289111424
MCYP84X4,Gabby Douglas,11,0.06886297832381251,0.6891891891891893,sportspersons,"Gabby Douglas, Simone Biles",Gabby Douglas,0.06886297832381251,0.6891891891891893,Simone Biles,0.07003666941847293,0.7451737451737452,0.055996857586596484
MCYP84X4,Simone Biles,12,0.07003666941847293,0.7451737451737452,sportspersons,"Simone Biles, Alexandra Raisman",Simone Biles,0.07003666941847293,0.7451737451737452,Alexandra Raisman,0.05572993661529738,0.7992277992277992,0.055915323151887845
MCYP84X4,Alexandra Raisman,13,0.05572993661529738,0.7992277992277992,sportspersons,NA,Alexandra Raisman,0.05572993661529738,0.7992277992277992,NA,NA,NA,NA
N9V0QKO1,rat,1,0.08106942647692972,0.9517374517374517,animals,"rat, cat",rat,0.08106942647692972,0.9517374517374517,cat,0.0776856160226583,0.7934362934362934,0.15833731996177913
N9V0QKO1,cat,2,0.0776856160226583,0.7934362934362934,animals,"cat, bat",cat,0.0776856160226583,0.7934362934362934,bat,0.07781049901386,0.8667953667953667,0.07335917965642332
N9V0QKO1,bat,3,0.07781049901386,0.8667953667953667,animals,"bat, bug",bat,0.07781049901386,0.8667953667953667,bug,0.03555218339723874,0.8455598455598455,0.04729389602156126
N9V0QKO1,bug,4,0.03555218339723874,0.8455598455598455,animals,"bug, grasshopper",bug,0.03555218339723874,0.8455598455598455,grasshopper,0.029201659703705817,0.8166023166023166,0.029645701788088064
N9V0QKO1,grasshopper,5,0.029201659703705817,0.8166023166023166,animals,"grasshopper, armadillo",grasshopper,0.029201659703705817,0.8166023166023166,armadillo,0.12722233110283618,0.9517374517374517,0.16694177658551354
N9V0QKO1,armadillo,6,0.12722233110283618,0.9517374517374517,animals,"armadillo, ox",armadillo,0.12722233110283618,0.9517374517374517,ox,0.16691761669176167,0.7876447876447876,0.16882570333635294
N9V0QKO1,ox,7,0.16691761669176167,0.7876447876447876,animals,"ox, tiger",ox,0.16691761669176167,0.7876447876447876,tiger,0.12017961627432304,0.7895752895752896,0.04677785288706788
N9V0QKO1,tiger,8,0.12017961627432304,0.7895752895752896,animals,"tiger, rabbit",tiger,0.12017961627432304,0.7895752895752896,rabbit,0.20634964190653898,0.9498069498069498,0.18193256513898487
N9V0QKO1,rabbit,9,0.20634964190653898,0.9498069498069498,animals,"rabbit, hare",rabbit,0.20634964190653898,0.9498069498069498,hare,0.26044232732221845,0.9459459459459459,0.05423030487001109
N9V0QKO1,hare,10,0.26044232732221845,0.9459459459459459,animals,"hare, dragon",hare,0.26044232732221845,0.9459459459459459,dragon,0.048616098558090716,0.8783783783783784,0.2223414657220519
N9V0QKO1,dragon,11,0.048616098558090716,0.8783783783783784,animals,"dragon, mouse",dragon,0.048616098558090716,0.8783783783783784,mouse,0.31319355416787287,0.944015444015444,0.2725976052763316
N9V0QKO1,mouse,12,0.31319355416787287,0.944015444015444,animals,"mouse, my ex",mouse,0.31319355416787287,0.944015444015444,my ex,0.07461458276183684,0.9884169884169884,0.24267555035974364
N9V0QKO1,my ex,13,0.07461458276183684,0.9884169884169884,animals,"my ex, buffalo",my ex,0.07461458276183684,0.9884169884169884,buffalo,0.20146904512067157,0.7316602316602316,0.2863845085904567
N9V0QKO1,buffalo,14,0.20146904512067157,0.7316602316602316,animals,"buffalo, monkey",buffalo,0.20146904512067157,0.7316602316602316,monkey,0.21140580977363257,0.7972972972972973,0.06638496574686768
N9V0QKO1,monkey,15,0.21140580977363257,0.7972972972972973,animals,"monkey, rooster",monkey,0.21140580977363257,0.7972972972972973,rooster,0.2689819167173588,0.7335907335907336,0.08586928641891617
N9V0QKO1,rooster,16,0.2689819167173588,0.7335907335907336,animals,"rooster, chicken",rooster,0.2689819167173588,0.7335907335907336,chicken,0.2861810227870532,0.7818532818532818,0.051235562009129945
N9V0QKO1,chicken,17,0.2861810227870532,0.7818532818532818,animals,"chicken, hen",chicken,0.2861810227870532,0.7818532818532818,hen,0.3070376343357411,0.7432432432432432,0.043883178175259094
N9V0QKO1,hen,18,0.3070376343357411,0.7432432432432432,animals,"hen, chick",hen,0.3070376343357411,0.7432432432432432,chick,0.33795898317573375,0.7760617760617761,0.045090862826581986
